bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,sqft_above,sqft_basement,yr_built,yr_renovated,price_per_sqft,total_rooms,price
0.375,0.5714285714285714,0.3958333333333333,0.2060008262755629,0.4,0.0,0.0,0.42857142857142855,0.4412191582002903,0.0,0.8070175438596491,0.0,0.2690542553096727,0.4528301886792453,580000.0
0.375,0.47619047619047616,0.3645833333333333,0.21663912414790332,0.0,0.0,0.0,0.7142857142857143,0.1567489114658926,0.5639344262295082,0.18421052631578946,0.0,0.18686794050088576,0.41509433962264153,385000.0
0.625,0.2857142857142857,0.359375,0.5138401156785788,0.0,0.0,0.0,1.0,0.4005805515239477,0.0,0.5087719298245614,0.0,0.12699126019017923,0.49056603773584906,265000.0
0.375,0.5714285714285714,0.9869791666666666,1.0,0.2,0.0,0.0,1.0,0.5776487663280117,1.0,0.7192982456140351,0.0,0.2526013050759938,0.4528301886792453,1153093.75
0.375,0.5714285714285714,0.14322916666666666,0.02669902912621359,0.4,0.0,0.0,0.42857142857142855,0.05805515239477504,0.22950819672131148,0.9210526315789473,0.0,0.2926897189407189,0.4528301886792453,330000.0
0.625,0.5714285714285714,0.5911458333333334,1.0,0.4,0.0,0.0,0.7142857142857143,0.6589259796806967,0.0,0.7807017543859649,0.0,0.22397303165721077,0.6037735849056604,665000.0
0.375,0.5714285714285714,0.609375,0.19644701507952902,0.4,0.0,0.0,0.42857142857142855,0.6792452830188679,0.0,0.8771929824561403,0.0,0.2642059341292523,0.4528301886792453,799000.0
0.375,0.38095238095238093,0.4505208333333333,0.4215038215244784,0.0,0.0,0.0,0.7142857142857143,0.21190130624092887,0.6557377049180327,0.21929824561403508,0.9771598808341608,0.24695039368690044,0.37735849056603776,589000.0
0.125,0.47619047619047616,0.6901041666666666,0.12197892997314605,0.4,0.0,0.0,1.0,0.42670537010159654,0.7737704918032787,0.0,0.0,0.34696941655201524,0.2641509433962264,1153093.75
0.375,0.0,0.24479166666666666,0.3388762652344557,0.0,0.0,0.0,0.42857142857142855,0.21480406386066764,0.13114754098360656,0.05263157894736842,1.0,0.3516196920835439,0.22641509433962265,538000.0
0.375,0.0,0.265625,0.14258417682297045,0.2,0.0,0.0,0.42857142857142855,0.19738751814223512,0.22295081967213115,0.22807017543859648,0.9945382323733863,0.32781269949789343,0.22641509433962265,530100.0
0.375,0.38095238095238093,0.6223958333333334,0.3078909316256972,0.4,0.0,0.0,0.7142857142857143,0.40638606676342526,0.6491803278688525,0.0,0.9870903674280039,0.2323649485551758,0.37735849056603776,718500.0
0.375,0.2857142857142857,0.171875,0.68627349721132,0.0,0.0,0.0,1.0,0.19158200290275762,0.0,0.543859649122807,0.0,0.2387232701549435,0.33962264150943394,299000.0
0.375,0.2857142857142857,0.2916666666666667,0.35111547200991533,0.0,0.0,0.0,0.42857142857142855,0.16545718432510886,0.36065573770491804,0.42105263157894735,0.9900695134061569,0.3227159418931671,0.33962264150943394,556000.0
0.625,0.38095238095238093,0.2604166666666667,0.9829580665151828,0.0,0.0,0.0,0.42857142857142855,0.14513788098693758,0.32786885245901637,0.17543859649122806,0.9826216484607746,0.10053474765055855,0.5283018867924528,171000.0
0.875,0.7619047619047619,0.8046875,0.471854988638711,0.4,0.0,0.0,0.42857142857142855,0.8969521044992743,0.0,0.9035087719298246,0.0,0.13690820712415772,0.8301886792452831,540000.0
0.375,0.47619047619047616,0.22916666666666666,0.16401569923569512,0.4,0.0,0.0,0.42857142857142855,0.25544267053701014,0.0,0.9824561403508771,0.9493545183714002,0.165339375927051,0.41509433962264153,250000.0
0.625,0.9523809523809523,0.6979166666666666,0.1348894856434621,0.4,0.0,0.0,0.42857142857142855,0.6240928882438317,0.3475409836065574,0.9385964912280702,0.0,0.23386589163834198,0.7547169811320755,795000.0
0.375,0.7619047619047619,0.225,0.03351580252014047,0.4,0.0,0.0,0.42857142857142855,0.1811320754716981,0.15737704918032788,0.9298245614035088,0.0,0.39768841809944616,0.5283018867924528,575000.0
0.375,0.47619047619047616,0.23177083333333334,0.03351580252014047,0.4,0.0,0.0,0.42857142857142855,0.22351233671988388,0.07868852459016394,0.9210526315789473,0.0,0.25418022343202973,0.41509433962264153,379500.0
0.625,0.5714285714285714,0.3984375,0.23951662879570337,0.4,0.0,0.0,0.42857142857142855,0.444121915820029,0.0,0.9298245614035088,0.0,0.17439579068948766,0.6037735849056604,385000.0
0.625,0.5714285714285714,0.3203125,0.21385044412311505,0.4,0.0,0.0,0.42857142857142855,0.3570391872278665,0.0,0.956140350877193,0.0,0.2230680393863264,0.6037735849056604,415500.0
0.375,0.38095238095238093,0.2578125,0.31357157612063624,0.0,0.0,0.0,0.42857142857142855,0.15965166908563136,0.28852459016393445,0.631578947368421,0.9940417080436942,0.24838951705103274,0.37735849056603776,397500.0
0.375,0.5714285714285714,0.3671875,0.3395992563519934,0.4,0.0,0.0,0.42857142857142855,0.409288824383164,0.0,0.9210526315789473,0.0,0.2595379533685846,0.4528301886792453,530000.0
0.625,0.5714285714285714,0.6354166666666666,1.0,0.4,0.0,0.0,0.42857142857142855,0.7082728592162555,0.0,0.7456140350877193,0.0,0.28278297180285655,0.6037735849056604,883000.0
0.875,0.6666666666666666,0.625,0.5805618673827722,0.0,0.0,0.0,1.0,0.3309143686502177,0.8262295081967214,0.5964912280701754,0.0,0.27570638446902257,0.7924528301886793,850000.0
0.125,0.0,0.3802083333333333,0.22526337533567445,0.0,0.0,0.0,0.7142857142857143,0.16545718432510886,0.5836065573770491,0.20175438596491227,0.0,0.23626631663675388,0.07547169811320754,496752.0
0.375,0.2857142857142857,0.23697916666666666,0.4248605659987606,0.0,0.0,0.0,0.42857142857142855,0.2641509433962264,0.0,0.43859649122807015,0.9955312810327706,0.21653637955504917,0.33962264150943394,330000.0
0.625,0.6666666666666666,0.5026041666666666,0.18327824829580666,0.4,0.0,0.0,0.42857142857142855,0.5602322206095791,0.0,0.9649122807017544,0.0,0.28443977384060465,0.6415094339622641,735000.0
0.625,0.6666666666666666,0.4791666666666667,0.22133856641189836,0.4,0.0,0.0,0.42857142857142855,0.5341074020319303,0.0,0.9473684210526315,0.0,0.20838413589082289,0.6415094339622641,525000.0
0.375,0.5714285714285714,0.3567708333333333,0.21689733526130964,0.4,0.0,0.0,0.42857142857142855,0.35123367198838895,0.10491803278688525,0.8947368421052632,0.0,0.13028389932983725,0.4528301886792453,269950.0
0.375,0.2857142857142857,0.421875,0.45682710183846315,0.0,0.0,0.0,0.42857142857142855,0.22351233671988388,0.5573770491803278,0.4649122807017544,0.0,0.28810641610732207,0.33962264150943394,650000.0
0.375,0.38095238095238093,0.359375,0.38535426564759345,0.0,0.0,0.0,0.7142857142857143,0.12481857764876633,0.6229508196721312,0.3508771929824561,0.993545183714002,0.258886654412093,0.37735849056603776,520500.0
0.625,0.5714285714285714,0.5677083333333334,0.43813261722784547,0.4,0.0,0.0,0.42857142857142855,0.6328011611030478,0.0,0.7894736842105263,0.9975173783515392,0.22722487680370143,0.6037735849056604,652500.0
0.875,0.7619047619047619,0.4973958333333333,0.38019004337946705,0.0,0.0,0.0,0.7142857142857143,0.2467343976777939,0.6950819672131148,0.5,0.993545183714002,0.19442974181782216,0.8301886792452831,506000.0
0.375,0.0,0.15364583333333334,0.5945052675067135,0.0,0.0,0.0,0.7142857142857143,0.17126269956458637,0.0,0.5,0.993545183714002,0.3577808773782567,0.22641509433962265,416000.0
0.625,0.6666666666666666,0.4583333333333333,0.7596054534187151,0.0,0.0,0.0,1.0,0.5108853410740203,0.0,0.5263157894736842,0.0,0.20528532981962577,0.6415094339622641,500000.0
0.375,0.2857142857142857,0.2682291666666667,0.2101838463127453,0.0,0.0,0.0,0.7142857142857143,0.09869375907111756,0.4524590163934426,0.4298245614035088,0.9856007944389275,0.2812758164007759,0.33962264150943394,460000.0
0.375,0.38095238095238093,0.2630208333333333,0.42795909935963644,0.0,0.0,0.0,0.42857142857142855,0.2931785195936139,0.0,0.6754385964912281,0.9950347567030785,0.2280422324756572,0.37735849056603776,371025.0
0.625,0.5714285714285714,0.5,1.0,0.4,0.0,0.0,0.42857142857142855,0.5573294629898403,0.0,0.8947368421052632,0.0,0.22173117474629386,0.6037735849056604,576000.0
0.625,0.47619047619047616,0.3229166666666667,0.4629208841148523,0.4,0.0,0.0,0.42857142857142855,0.3599419448476052,0.0,0.7631578947368421,0.9930486593843099,0.18719302514314087,0.5660377358490566,353500.0
0.625,0.47619047619047616,0.65625,0.22526337533567445,0.4,0.0,0.0,0.7142857142857143,0.4528301886792453,0.6295081967213115,0.22807017543859648,0.9895729890764647,0.3622263570125458,0.5660377358490566,1153093.75
0.375,0.2857142857142857,0.14322916666666666,0.38535426564759345,0.0,0.0,0.0,0.7142857142857143,0.15965166908563136,0.0,0.5,0.993545183714002,0.15794061563885334,0.33962264150943394,183000.0
0.375,0.2857142857142857,0.3828125,0.2541830200371824,0.0,0.0,0.0,0.7142857142857143,0.1683599419448476,0.5836065573770491,0.34210526315789475,0.9875868917576961,0.3663072679918753,0.33962264150943394,763101.0
0.125,0.19047619047619047,0.1484375,0.17362115265441025,0.0,0.0,0.0,0.42857142857142855,0.13062409288824384,0.07868852459016394,0.4473684210526316,0.9900695134061569,0.40411864103706285,0.1509433962264151,460000.0
0.625,0.19047619047619047,0.3567708333333333,0.32534600289196447,0.2,0.0,0.0,0.42857142857142855,0.397677793904209,0.0,0.16666666666666666,0.993545183714002,0.4183304172466912,0.4528301886792453,825000.0
0.375,0.0,0.125,0.4395785994629209,0.0,0.0,0.0,0.42857142857142855,0.13933236574746008,0.0,0.6052631578947368,0.9980139026812314,0.2501108356184627,0.22641509433962265,265000.0
0.375,0.2857142857142857,0.3255208333333333,0.39232596570956413,0.0,0.0,0.0,0.42857142857142855,0.14804063860667635,0.4852459016393443,0.5263157894736842,0.9990069513406157,0.15366286632768297,0.33962264150943394,295000.0
0.625,0.7619047619047619,0.4791666666666667,0.2898161536872547,0.0,0.0,0.0,0.42857142857142855,0.2728592162554427,0.5901639344262295,0.5263157894736842,0.9990069513406157,0.16391444594204338,0.6792452830188679,418000.0
0.375,0.9523809523809523,0.7447916666666666,1.0,0.4,0.0,0.0,0.42857142857142855,0.6328011611030478,0.4459016393442623,0.868421052631579,0.0,0.1509544688348118,0.6037735849056604,554000.0
0.375,0.5714285714285714,0.3072916666666667,0.1297252633753357,0.4,0.0,0.0,0.42857142857142855,0.34252539912917274,0.0,0.9210526315789473,0.0,0.29857521899089845,0.4528301886792453,534500.0
0.125,0.2857142857142857,0.28125,0.17362115265441025,0.0,0.0,0.0,1.0,0.09579100145137881,0.4918032786885246,0.15789473684210525,0.0,0.41317329217363696,0.18867924528301888,690000.0
0.625,0.5714285714285714,0.3984375,0.29549679818219377,0.4,0.0,0.0,0.42857142857142855,0.444121915820029,0.0,0.7719298245614035,0.9930486593843099,0.2437713452847571,0.6037735849056604,530000.0
0.125,0.2857142857142857,0.1796875,0.02076017351786821,0.4,0.0,0.0,0.42857142857142855,0.20029027576197386,0.0,1.0,0.0,0.2797269415661411,0.18867924528301888,357186.0
0.875,0.7619047619047619,0.3697916666666667,0.2952385870687874,0.0,0.0,0.0,0.42857142857142855,0.19738751814223512,0.4852459016393443,0.9385964912280702,0.0,0.14186598034069262,0.8301886792452831,300000.0
0.625,0.38095238095238093,0.3359375,0.4189217103904152,0.0,0.0,0.0,0.14285714285714285,0.17126269956458637,0.45901639344262296,0.5877192982456141,0.0,0.1549272839417582,0.5283018867924528,304000.0
0.625,0.2857142857142857,0.3046875,0.17775253046891137,0.0,0.0,0.0,0.7142857142857143,0.10159651669085631,0.5377049180327869,0.7368421052631579,0.0,0.2136345250984015,0.49056603773584906,385000.0
0.625,0.38095238095238093,0.3333333333333333,0.12042966329270811,0.0,0.0,0.0,0.7142857142857143,0.13933236574746008,0.5245901639344263,0.20175438596491227,0.0,0.21632680117762462,0.5283018867924528,415000.0
0.625,0.9523809523809523,0.71875,0.308045858293741,0.4,0.0,0.0,0.42857142857142855,0.8011611030478955,0.0,0.9385964912280702,0.0,0.27816009001948117,0.7547169811320755,963000.0
0.625,0.5714285714285714,0.9817708333333334,1.0,0.4,0.0,0.0,0.42857142857142855,1.0,0.0,0.9122807017543859,0.9945382323733863,0.17138176550994072,0.6037735849056604,792500.0
0.375,0.2857142857142857,0.1640625,0.46281759966948977,0.0,0.0,0.0,0.42857142857142855,0.18287373004354138,0.0,0.6929824561403509,1.0,0.25391644362708876,0.33962264150943394,309212.0
0.125,0.19047619047619047,0.09375,0.060266473869035324,0.4,0.0,0.0,0.42857142857142855,0.10449927431059507,0.0,0.868421052631579,0.0,0.2521170722678087,0.1509433962264151,235000.0
0.375,0.19047619047619047,0.3125,0.38535426564759345,0.4,0.0,0.0,0.42857142857142855,0.3483309143686502,0.0,0.06140350877192982,0.9846077457795432,0.370547243467572,0.3018867924528302,667000.0
0.375,0.19047619047619047,0.2578125,0.38019004337946705,0.0,0.0,0.0,0.7142857142857143,0.28737300435413643,0.0,0.49122807017543857,0.0,0.29548219483921234,0.3018867924528302,470000.0
0.625,0.38095238095238093,0.1875,0.12197892997314605,0.0,0.0,0.0,0.42857142857142855,0.1509433962264151,0.13114754098360656,0.07017543859649122,0.9870903674280039,0.28681274192047623,0.5283018867924528,375000.0
0.625,0.38095238095238093,0.2760416666666667,0.46183639743854576,0.0,0.0,0.0,0.42857142857142855,0.3076923076923077,0.0,0.4649122807017544,0.0,0.2447100804189576,0.5283018867924528,410000.0
0.625,0.47619047619047616,0.4296875,0.36660813881429455,0.4,0.0,0.0,0.42857142857142855,0.47895500725689405,0.0,0.7631578947368421,0.9930486593843099,0.2460202906426841,0.5660377358490566,566000.0
0.625,0.6666666666666666,0.515625,0.22268126420161125,0.4,0.0,0.0,0.42857142857142855,0.5747460087082729,0.0,0.9649122807017544,0.0,0.2569766232628911,0.6415094339622641,680000.0
0.0,0.0,0.11458333333333333,0.10338772980789093,0.0,0.0,0.0,0.42857142857142855,0.06966618287373004,0.13114754098360656,0.07017543859649122,0.9870903674280039,0.32939433579817146,0.0,332000.0
0.625,0.5714285714285714,0.6536458333333334,0.406372650278868,0.4,0.0,0.0,0.42857142857142855,0.7285921625544267,0.0,0.9035087719298246,0.0,0.2821738373242917,0.6037735849056604,902000.0
0.375,0.2857142857142857,0.265625,0.5247882668870069,0.0,0.0,0.0,1.0,0.07256894049346879,0.5049180327868853,0.41228070175438597,0.0,0.3086419937374766,0.33962264150943394,500000.0
0.375,0.2857142857142857,0.3567708333333333,1.0,0.2,0.0,0.0,0.42857142857142855,0.397677793904209,0.0,0.6666666666666666,0.0,0.22112714401292036,0.33962264150943394,445000.0
0.625,0.5714285714285714,0.5963541666666666,0.47314604420574263,0.0,0.0,0.0,0.7142857142857143,0.3454281567489115,0.7213114754098361,0.6403508771929824,0.0,0.2781568975010159,0.6037735849056604,825000.0
0.625,1.0,0.7838541666666666,0.4008469324519727,0.4,0.0,0.0,1.0,0.6124818577648766,0.5901639344262295,0.5087719298245614,0.0,0.294442540137627,0.7735849056603774,1095000.0
0.375,0.0,0.15104166666666666,0.4078702747366247,0.0,0.0,0.0,0.7142857142857143,0.1683599419448476,0.0,0.5,0.993545183714002,0.23718175498934432,0.22641509433962265,277000.0
0.375,0.5714285714285714,0.3697916666666667,0.471854988638711,0.0,0.0,0.0,0.42857142857142855,0.26705370101596515,0.32786885245901637,0.6578947368421053,0.0,0.26573328320409134,0.4528301886792453,545000.0
0.375,0.5714285714285714,0.4635416666666667,0.4587378640776699,0.4,0.0,0.0,0.42857142857142855,0.5166908563134979,0.0,0.9035087719298246,0.0,0.17569593226736,0.4528301886792453,435000.0
0.375,0.5714285714285714,0.4140625,0.15296426358190457,0.4,0.0,0.0,0.42857142857142855,0.46153846153846156,0.0,0.9210526315789473,0.0,0.2867640079788675,0.4528301886792453,638000.0
0.625,0.19047619047619047,0.18229166666666666,0.5134269778971287,0.0,0.0,0.0,0.42857142857142855,0.20319303338171263,0.0,0.5701754385964912,0.9895729890764647,0.3262455065701452,0.4528301886792453,418000.0
0.375,0.2857142857142857,0.3203125,0.6035426564759347,0.0,0.0,0.0,0.7142857142857143,0.2757619738751814,0.18360655737704917,0.5964912280701754,0.0,0.26986748986059345,0.33962264150943394,499000.0
0.375,0.19047619047619047,0.18489583333333334,0.3830820078496178,0.0,0.0,0.0,0.7142857142857143,0.20609579100145137,0.0,0.4298245614035088,0.9856007944389275,0.10980475710078852,0.3018867924528302,150000.0
0.375,0.5714285714285714,0.671875,1.0,0.4,0.0,0.0,0.42857142857142855,0.7489114658925979,0.0,0.8947368421052632,0.0,0.23063667757631678,0.4528301886792453,759950.0
0.375,0.5714285714285714,0.3411458333333333,1.0,0.0,0.0,0.0,0.42857142857142855,0.29027576197387517,0.20327868852459016,0.7982456140350878,0.0,0.21905132008414382,0.4528301886792453,427000.0
0.875,0.5714285714285714,0.5520833333333334,0.3335054740756042,0.4,0.0,0.0,0.42857142857142855,0.6153846153846154,0.0,0.9035087719298246,0.0,0.22518148762381204,0.7547169811320755,632500.0
1.0,0.2857142857142857,0.34375,0.11030778764718034,0.0,0.0,0.0,0.42857142857142855,0.1567489114658926,0.5114754098360655,0.0,0.9955312810327706,0.34201004290879305,0.7169811320754716,660000.0
0.625,0.5714285714285714,0.6953125,0.7192212352819666,0.4,0.0,0.0,0.42857142857142855,0.7750362844702468,0.0,0.7894736842105263,0.9975173783515392,0.2552301981030007,0.6037735849056604,862000.0
0.125,0.0,0.15625,0.07033670729188184,0.2,0.0,0.0,0.42857142857142855,0.1741654571843251,0.0,0.08771929824561403,0.9960278053624627,0.44907855919169354,0.07547169811320754,524000.0
0.375,0.19047619047619047,0.3229166666666667,0.31424292501549267,0.0,0.0,0.0,0.42857142857142855,0.18577648766328012,0.39344262295081966,0.5087719298245614,0.9950347567030785,0.2521170722678087,0.3018867924528302,470000.0
0.375,0.38095238095238093,0.2786458333333333,0.4789299731460442,0.4,0.0,0.0,0.42857142857142855,0.31059506531204645,0.0,0.8771929824561403,0.0,0.22768753095763866,0.37735849056603776,385000.0
0.625,0.5714285714285714,0.4166666666666667,0.46297252633753355,0.4,0.0,0.0,0.42857142857142855,0.4644412191582003,0.0,0.7456140350877193,0.0,0.2562178704504341,0.6037735849056604,575000.0
0.625,0.5714285714285714,0.4479166666666667,0.4744887419954555,0.0,0.0,0.0,0.7142857142857143,0.2467343976777939,0.5704918032786885,0.7719298245614035,0.0,0.08652293613131694,0.6037735849056604,220000.0
0.125,0.0,0.09635416666666667,0.07550092956000826,0.0,0.0,0.0,0.7142857142857143,0.06966618287373004,0.08524590163934426,0.16666666666666666,0.9856007944389275,0.49713592398100254,0.07547169811320754,460000.0
0.375,0.8571428571428571,0.6302083333333334,0.24757281553398058,0.8,0.0,0.0,0.7142857142857143,0.5573294629898403,0.32786885245901637,0.6842105263157895,0.9930486593843099,0.37488059596070955,0.5660377358490566,1153093.75
0.375,0.19047619047619047,0.18229166666666666,0.3440404875025821,0.0,0.0,0.0,0.42857142857142855,0.20319303338171263,0.0,0.6403508771929824,0.9995034756703078,0.13088410169940767,0.3018867924528302,175000.0
0.375,0.47619047619047616,0.5598958333333334,0.35436893203883496,0.0,0.0,0.0,0.7142857142857143,0.3251088534107402,0.6754098360655738,0.5789473684210527,0.0,0.1610098836036898,0.41509433962264153,465000.0
0.375,0.0,0.15625,0.0858293740962611,0.0,0.0,0.0,0.7142857142857143,0.08708272859216255,0.19672131147540983,0.10526315789473684,0.9875868917576961,0.47359922935036636,0.22641509433962265,552000.0
0.625,0.6666666666666666,0.6796875,1.0,0.4,0.0,0.0,0.7142857142857143,0.7576197387518142,0.0,0.7105263157894737,0.0,0.16724193819404068,0.6415094339622641,565000.0
0.625,0.5714285714285714,0.3177083333333333,0.35436893203883496,0.0,0.0,0.0,0.7142857142857143,0.20319303338171263,0.34098360655737703,0.6666666666666666,0.9890764647467726,0.2821849995731405,0.6037735849056604,518000.0
